5,0.002,0.002,1.594,0.034242,3.23E-06,373.11,7194.8,2487400,47965333.33
5,0.002,0.002,1.594,0.034242,4.46E-06,372.8,1631.1,2485333.333,10874000
5,0.002,0.002,1.5998,0.034242,8.40E-10,407.56,5185.3,2717066.667,34568666.67
5,0.002,0.002,1.608,0.034242,0.0018176,228.73,2213.6,1524866.667,14757333.33
5,0.002,0.002,1.6089,0.034242,1.35E-10,395.19,11732,2634600,78213333.33
5,0.002,0.002,1.6091,0.034242,9.90E-06,430.75,48588,2871666.667,323920000
5,0.002,0.002,1.6127,0.034242,1.30E-09,513.38,13366,3422533.333,89106666.67
5,0.002,0.002,1.6154,0.034242,1.45E-07,27.669,125.79,184460,838600
5,0.002,0.002,1.6168,0.034242,4.03E-09,95.156,426.88,634373.3333,2845866.667
5,0.002,0.002,1.6228,0.034242,2.18E-04,188.49,1403.5,1256600,9356666.667
5,0.002,0.002,1.6228,0.034242,4.37E-04,200.55,1953.7,1337000,13024666.67
5,0.002,0.002,1.6365,0.034242,1.48E-07,183.77,1483.8,1225133.333,9892000
