120.1,-0.002,0.002,1.8737,0.034241,4.03E-05,5098.9,33992666.67,0
120.1,-0.002,0.002,1.8737,0.034241,3.61E-05,4323.8,28825333.33,0
120.1,0.002,-0.002,1.3913,0.034241,2.36E-13,4049.3,26995333.33,0
120.1,0.002,-0.002,1.4153,0.034241,4.67E-12,6716.6,44777333.33,0
120.1,0.002,-0.002,1.4187,0.034241,1.45E-07,21428,142853333.3,0
120.1,0.002,-0.002,1.419,0.034241,1.31E-08,22705,151366666.7,0
120.1,0.002,-0.002,1.4307,0.034241,3.55E-10,1549.6,10330666.67,0
120.1,0.002,-0.002,1.4832,0.034241,1.46E-10,17954,119693333.3,0
120.1,0.002,-0.002,1.4835,0.034241,1.91E-10,18988,126586666.7,0
120.1,0.002,-0.002,1.5068,0.034241,7.84E-04,2130.8,14205333.33,0
120.1,0.002,-0.002,1.5231,0.034241,3.80E-08,877.88,5852533.333,0
120.1,0.002,-0.002,1.5234,0.034241,2.99E-10,1025.4,6836000,0
120.1,0.002,-0.002,1.5389,0.034241,2.09E-08,757.02,5046800,0
120.1,0.002,-0.002,1.5746,0.034241,1.12E-12,1580.5,10536666.67,0
120.1,0.002,-0.002,1.5797,0.034241,7.59E-09,3917.5,26116666.67,0
120.1,0.002,-0.002,1.5849,0.034241,3.53E-08,15154,101026666.7,0
120.1,0.002,-0.002,1.5852,0.034241,1.62E-09,15811,105406666.7,0
120.1,0.002,-0.002,1.5982,0.034241,6.18E-09,2652.9,17686000,0
120.1,0.002,-0.002,1.5983,0.034241,3.71E-10,1907.1,12714000,0
120.1,0.002,-0.002,1.6012,0.034241,6.66E-09,6717.1,44780666.67,0
120.1,0.002,-0.002,1.7172,0.034241,7.88E-09,13343,88953333.33,0
120.1,0.002,-0.002,1.7175,0.034241,7.83E-10,13997,93313333.33,0
120.1,0.002,-0.002,1.7421,0.034241,4.56E-10,1634.5,10896666.67,0
120.1,0.002,-0.002,1.754,0.034241,4.42E-08,2446.4,16309333.33,0
120.1,0.002,-0.002,1.7663,0.034241,1.02E-05,708.84,4725600,0
120.1,0.002,-0.002,1.7663,0.034241,4.15E-06,2271.9,15146000,0
120.1,0.002,-0.002,1.782,0.034241,1.23E-05,879.58,5863866.667,0
120.1,0.002,-0.002,1.7831,0.034241,6.36E-08,3936.8,26245333.33,0
120.1,0.002,-0.002,1.8007,0.034241,0.72205,1946.6,12977333.33,0
120.1,0.002,-0.002,1.8026,0.034241,3.55E-04,6829.7,45531333.33,0
120.1,0.002,-0.002,1.815,0.034241,1.35E-07,72869,485793333.3,0
120.1,0.002,-0.002,1.8212,0.034241,3.77E-08,57464,383093333.3,0
120.1,0.002,-0.002,1.8231,0.034241,7.58E-05,1940.5,12936666.67,0
120.1,0.002,-0.002,1.8329,0.034241,3.59E-07,3070,20466666.67,0
120.1,0.002,-0.002,1.833,0.034241,1.09E-05,2084.2,13894666.67,0
120.1,0.002,-0.002,1.8525,0.034241,8.13E-04,1994.5,13296666.67,0
120.1,0.002,-0.002,1.8592,0.034241,9.36E-04,2933.8,19558666.67,0
120.1,0.002,-0.002,1.866,0.034241,4.65E-07,63058,420386666.7,0
120.1,0.002,-0.002,1.872,0.034241,7.05E-04,2055,13700000,0
120.1,0.002,-0.002,1.8721,0.034241,3.97E-05,22569,150460000,0
120.1,0.002,-0.002,1.8737,0.034241,1.25E-06,12376,82506666.67,0
120.1,0.002,-0.002,1.874,0.034241,4.98E-07,12673,84486666.67,0
120.1,0.002,0.002,1.3916,0.034241,2.60E-10,4044.7,26964666.67,0
120.1,0.002,0.002,1.4154,0.034241,1.79E-10,6666.8,44445333.33,0
120.1,0.002,0.002,1.4192,0.034241,7.41E-08,26402,176013333.3,0
120.1,0.002,0.002,1.4192,0.034241,7.82E-08,19437,129580000,0
120.1,0.002,0.002,1.4319,0.034241,6.59E-09,1540.9,10272666.67,0
120.1,0.002,0.002,1.4836,0.034241,1.69E-10,21341,142273333.3,0
120.1,0.002,0.002,1.4837,0.034241,7.69E-11,16708,111386666.7,0
120.1,0.002,0.002,1.5067,0.034241,7.81E-04,2131.1,14207333.33,0
120.1,0.002,0.002,1.5232,0.034241,1.03E-07,598.27,3988466.667,0
120.1,0.002,0.002,1.5233,0.034241,4.67E-08,2109.5,14063333.33,0
120.1,0.002,0.002,1.539,0.034241,1.84E-08,776.46,5176400,0
120.1,0.002,0.002,1.5756,0.034241,4.31E-10,1573.1,10487333.33,0
120.1,0.002,0.002,1.5799,0.034241,2.35E-09,3906.8,26045333.33,0
120.1,0.002,0.002,1.5853,0.034241,2.00E-08,17790,118600000,0
120.1,0.002,0.002,1.5853,0.034241,1.35E-08,14032,93546666.67,0
120.1,0.002,0.002,1.5982,0.034241,1.08E-08,2427.8,16185333.33,0
120.1,0.002,0.002,1.5982,0.034241,7.38E-10,2041.7,13611333.33,0
120.1,0.002,0.002,1.6013,0.034241,5.47E-10,6661.5,44410000,0
120.1,0.002,0.002,1.7176,0.034241,2.97E-09,13287,88580000,0
120.1,0.002,0.002,1.7177,0.034241,2.83E-09,14495,96633333.33,0
120.1,0.002,0.002,1.7431,0.034241,7.30E-08,1626.6,10844000,0
120.1,0.002,0.002,1.7539,0.034241,1.27E-05,2427.3,16182000,0
120.1,0.002,0.002,1.7662,0.034241,5.93E-06,697.84,4652266.667,0
120.1,0.002,0.002,1.7663,0.034241,1.38E-05,2290.4,15269333.33,0
120.1,0.002,0.002,1.782,0.034241,7.21E-08,932.09,6213933.333,0
120.1,0.002,0.002,1.7833,0.034241,2.14E-07,3397.4,22649333.33,0
120.1,0.002,0.002,1.798,0.034241,0.71559,1778.5,11856666.67,0
120.1,0.002,0.002,1.8027,0.034241,9.35E-09,6770.2,45134666.67,0
120.1,0.002,0.002,1.8152,0.034241,4.51E-05,75798,505320000,0
120.1,0.002,0.002,1.8208,0.034241,0.0077087,1796.2,11974666.67,0
120.1,0.002,0.002,1.8212,0.034241,2.57E-08,53252,355013333.3,0
120.1,0.002,0.002,1.8329,0.034241,9.67E-06,2618.9,17459333.33,0
120.1,0.002,0.002,1.8329,0.034241,5.75E-08,2375.5,15836666.67,0
120.1,0.002,0.002,1.8535,0.034241,3.23E-04,2972.5,19816666.67,0
120.1,0.002,0.002,1.8539,0.034241,0.0015772,2085.9,13906000,0
120.1,0.002,0.002,1.8662,0.034241,1.14E-08,64009,426726666.7,0
120.1,0.002,0.002,1.8705,0.034241,0.0026092,1922.5,12816666.67,0
120.1,0.002,0.002,1.8721,0.034241,8.74E-08,51423,342820000,0
120.1,0.002,0.002,1.8742,0.034241,1.77E-12,12563,83753333.33,0
120.1,0.002,0.002,1.8742,0.034241,6.10E-07,12921,86140000,0
120.2,-0.002,-0.002,1.3911,0.034241,7.07E-13,3976.3,26508666.67,0
120.2,-0.002,-0.002,1.4152,0.034241,5.07E-10,6536.2,43574666.67,0
120.2,-0.002,-0.002,1.4184,0.034241,3.18E-08,25295,168633333.3,0
120.2,-0.002,-0.002,1.4184,0.034241,1.14E-07,18447,122980000,0
120.2,-0.002,-0.002,1.4295,0.034241,1.37E-08,1569.1,10460666.67,0
120.2,-0.002,-0.002,1.4829,0.034241,1.66E-10,18622,124146666.7,0
120.2,-0.002,-0.002,1.4829,0.034241,3.68E-11,17215,114766666.7,0
120.2,-0.002,-0.002,1.5068,0.034241,7.78E-04,2124.4,14162666.67,0
120.2,-0.002,-0.002,1.5231,0.034241,1.56E-07,598.02,3986800,0
120.2,-0.002,-0.002,1.5232,0.034241,8.19E-08,2302.9,15352666.67,0
120.2,-0.002,-0.002,1.5386,0.034241,1.85E-08,781.89,5212600,0
120.2,-0.002,-0.002,1.5735,0.034241,1.39E-09,1596.4,10642666.67,0
120.2,-0.002,-0.002,1.5795,0.034241,6.71E-10,3841.5,25610000,0
120.2,-0.002,-0.002,1.5846,0.034241,8.68E-09,16862,112413333.3,0
120.2,-0.002,-0.002,1.5846,0.034241,2.47E-08,13518,90120000,0
120.2,-0.002,-0.002,1.5983,0.034241,1.18E-11,1898.8,12658666.67,0
120.2,-0.002,-0.002,1.5983,0.034241,1.62E-10,2687.1,17914000,0
120.2,-0.002,-0.002,1.6012,0.034241,2.63E-09,6527.4,43516000,0
120.2,-0.002,-0.002,1.717,0.034241,2.20E-09,12355,82366666.67,0
120.2,-0.002,-0.002,1.717,0.034241,1.50E-10,14314,95426666.67,0
120.2,-0.002,-0.002,1.7411,0.034241,4.93E-09,1646.5,10976666.67,0
120.2,-0.002,-0.002,1.754,0.034241,4.24E-06,2459.1,16394000,0
120.2,-0.002,-0.002,1.7663,0.034241,7.47E-07,694,4626666.667,0
120.2,-0.002,-0.002,1.7663,0.034241,1.02E-05,2513.9,16759333.33,0
120.2,-0.002,-0.002,1.7817,0.034241,4.09E-07,935.65,6237666.667,0
120.2,-0.002,-0.002,1.7829,0.034241,7.06E-08,3310.7,22071333.33,0
